id,target
https://geoconnex.us//ornl/hydrosource/dam_([a-zA-Z0-9_]+).*$,https://hydrosource-features.ornl.gov/collections/dams/items/dam_$1
https://geoconnex.us//ornl/hydrosource/plant_([a-zA-Z0-9_]+).*$,https://hydrosource-features.ornl.gov/collections/plants/items/plant_$1
