id,target
https://geoconnex.us/wyseo/gages/0114GOWY,https://features.internetofwater.dev/collections/wy/gages/items/0114GOWY
https://geoconnex.us/wyseo/gages/0114ICWY,https://features.internetofwater.dev/collections/wy/gages/items/0114ICWY
https://geoconnex.us/wyseo/gages/0114KDWY,https://features.internetofwater.dev/collections/wy/gages/items/0114KDWY
https://geoconnex.us/wyseo/gages/0114LCWY,https://features.internetofwater.dev/collections/wy/gages/items/0114LCWY
https://geoconnex.us/wyseo/gages/0114NPWY,https://features.internetofwater.dev/collections/wy/gages/items/0114NPWY
https://geoconnex.us/wyseo/gages/0114PFWY,https://features.internetofwater.dev/collections/wy/gages/items/0114PFWY
https://geoconnex.us/wyseo/gages/0114PWDT,https://features.internetofwater.dev/collections/wy/gages/items/0114PWDT
https://geoconnex.us/wyseo/gages/0114RCWY,https://features.internetofwater.dev/collections/wy/gages/items/0114RCWY
https://geoconnex.us/wyseo/gages/0114RRDT,https://features.internetofwater.dev/collections/wy/gages/items/0114RRDT
https://geoconnex.us/wyseo/gages/0114TDWY,https://features.internetofwater.dev/collections/wy/gages/items/0114TDWY
https://geoconnex.us/wyseo/gages/0117ACFD,https://features.internetofwater.dev/collections/wy/gages/items/0117ACFD
https://geoconnex.us/wyseo/gages/0117BCHC,https://features.internetofwater.dev/collections/wy/gages/items/0117BCHC
https://geoconnex.us/wyseo/gages/0117BCSD,https://features.internetofwater.dev/collections/wy/gages/items/0117BCSD
https://geoconnex.us/wyseo/gages/0117BRCK,https://features.internetofwater.dev/collections/wy/gages/items/0117BRCK
https://geoconnex.us/wyseo/gages/0117CDCK,https://features.internetofwater.dev/collections/wy/gages/items/0117CDCK
https://geoconnex.us/wyseo/gages/0117DCRR,https://features.internetofwater.dev/collections/wy/gages/items/0117DCRR
https://geoconnex.us/wyseo/gages/0117HDSA,https://features.internetofwater.dev/collections/wy/gages/items/0117HDSA
https://geoconnex.us/wyseo/gages/0117HL4D,https://features.internetofwater.dev/collections/wy/gages/items/0117HL4D
https://geoconnex.us/wyseo/gages/0117NPSA,https://features.internetofwater.dev/collections/wy/gages/items/0117NPSA
https://geoconnex.us/wyseo/gages/0117SBCS,https://features.internetofwater.dev/collections/wy/gages/items/0117SBCS
https://geoconnex.us/wyseo/gages/0117WNTD,https://features.internetofwater.dev/collections/wy/gages/items/0117WNTD
https://geoconnex.us/wyseo/gages/0118BVCK,https://features.internetofwater.dev/collections/wy/gages/items/0118BVCK
https://geoconnex.us/wyseo/gages/0120DPKD,https://features.internetofwater.dev/collections/wy/gages/items/0120DPKD
https://geoconnex.us/wyseo/gages/0120ETMD,https://features.internetofwater.dev/collections/wy/gages/items/0120ETMD
https://geoconnex.us/wyseo/gages/0120LAPA,https://features.internetofwater.dev/collections/wy/gages/items/0120LAPA
https://geoconnex.us/wyseo/gages/0120LAPB,https://features.internetofwater.dev/collections/wy/gages/items/0120LAPB
https://geoconnex.us/wyseo/gages/0120LAPR,https://features.internetofwater.dev/collections/wy/gages/items/0120LAPR
https://geoconnex.us/wyseo/gages/0120WFLC,https://features.internetofwater.dev/collections/wy/gages/items/0120WFLC
https://geoconnex.us/wyseo/gages/0120WGCK,https://features.internetofwater.dev/collections/wy/gages/items/0120WGCK
https://geoconnex.us/wyseo/gages/0120WTSD,https://features.internetofwater.dev/collections/wy/gages/items/0120WTSD
