id,target
https://geoconnex.us/ref/sec_hydrg_reg/S56,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S56
https://geoconnex.us/ref/sec_hydrg_reg/S57,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S57
https://geoconnex.us/ref/sec_hydrg_reg/S58,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S58
https://geoconnex.us/ref/sec_hydrg_reg/S59,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S59
https://geoconnex.us/ref/sec_hydrg_reg/S60,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S60
https://geoconnex.us/ref/sec_hydrg_reg/S61,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S61
https://geoconnex.us/ref/sec_hydrg_reg/S62,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S62
https://geoconnex.us/ref/sec_hydrg_reg/S63,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S63
https://geoconnex.us/ref/sec_hydrg_reg/S64,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S64
https://geoconnex.us/ref/sec_hydrg_reg/S65,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S65
https://geoconnex.us/ref/sec_hydrg_reg/S66,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S66
https://geoconnex.us/ref/sec_hydrg_reg/S67,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S67
https://geoconnex.us/ref/sec_hydrg_reg/S68,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S68
https://geoconnex.us/ref/sec_hydrg_reg/S69,https://reference.geoconnex.us/collections/sec_hydrg_reg/items/S69
